"unif","normal","gamma","discrete"
1.5122360565518,-2.18972894845429,0.675393867330494,"W"
-0.893788906357148,1.4903215620554,1.53213281374075,"R"
0.244171700237534,-1.7427871949648,2.18528872097512,"O"
0.143600193476247,-0.80037492951852,0.414136747598013,"U"
1.64289593522842,-0.0724660219327711,0.319497623419814,"N"
-0.342520683006665,0.374055106968701,0.412693187677768,"Y"
1.77857418498583,-1.83926092699673,0.744609750772881,"Y"
-0.956789215052141,1.89288173386651,0.142760877865848,"O"
1.74307811913772,2.06204291285474,0.669357531203889,"X"
-0.919926234979925,0.158775871257875,0.53227897105579,"H"
0.520824597389176,0.28219573067151,0.437023396125825,"Y"
-0.228269299826749,-0.015801274360846,2.2416296146558,"Y"
0.340952984723507,-3.94744632164039,1.6097780576659,"M"
-0.14780414722686,-0.244877042570764,2.29152571153481,"H"
0.70035787083197,-2.44782590593266,0.556003336334621,"S"
0.166616162258009,-2.16489168156857,0.624318052607575,"Y"
1.2524187931632,0.0544115608161037,0.347228529040218,"P"
-0.62949124200094,0.559264353285553,0.440109587354887,"G"
0.80316459221623,-2.01939174018098,0.467976562284366,"W"
1.85672013669813,0.041587439523814,0.460428778219446,"M"
0.291264656270576,-2.68648797028525,1.34944130007372,"J"
0.0974491402778872,0.995014608267659,0.922118159500002,"B"
0.490739412731457,1.81821632036579,0.731559045557711,"H"
1.88922302316023,-0.508745622950224,0.573342719499981,"Z"
0.0465695616542111,1.31726996390905,0.082557927705018,"Y"
0.236778567557162,-3.54893288523756,1.12650271937534,"O"
-0.449558499846658,-0.163933300709698,0.520058670827639,"K"
1.47615292275431,-0.737930228570278,2.03889400069275,"Y"
1.89262006873186,-0.018771130219685,0.425377110039032,"J"
1.0980567035045,-0.0640150477828132,0.423625661898801,"P"
0.280828488872042,-0.948056410169516,0.401559664523707,"V"
1.87863645662041,-0.157766917961908,0.455752002724173,"J"
-0.43686876649182,-1.8866535059033,1.1102026176579,"X"
0.81574989287504,-0.18735217140394,0.329141339818962,"F"
0.0121778773555734,-1.80238846857631,0.861176340091642,"T"
-0.820081352938204,-1.25909044578156,0.571857403248415,"T"
1.79783661458665,-3.96615577221403,0.210680056077193,"M"
-0.390116709056439,-1.11811393085676,0.571121997465884,"T"
-0.107715432798778,-0.100677183644623,2.30325090281371,"F"
1.37197918073722,-1.1618810418084,0.161978377789651,"I"
1.74759957260251,-1.60961583289266,2.39678526643525,"Y"
1.16618912416587,-1.61727968403605,0.875363854986915,"P"
-0.38922603717335,-3.88462219522746,1.07463736142716,"D"
0.0679093969778298,0.58179866686049,0.61206112529757,"Q"
1.07662521312908,1.21234372910466,0.874687571334916,"H"
-0.43766938316993,-1.18932120213436,0.228649381521442,"N"
0.707306662185653,-0.143924410913091,1.51076200620936,"Q"
0.0886208267598724,0.523991417110491,0.684880234543848,"Z"
-0.943716631165724,0.225376898563607,0.356766761181689,"E"
-0.0855461920214363,2.28450149372283,1.70458489342019,"L"
-0.122518262702729,0.136717480665997,0.241479011908894,"Y"
1.00147486454327,-0.649296123878538,0.934627105540389,"J"
-0.511535098619178,0.799741372950194,0.679603342567343,"Q"
-0.471293935378021,-4.60321928337661,0.287250304031748,"W"
-0.0682423459541446,-0.749810245634881,0.646013244054095,"N"
-0.0667168127118289,-4.20187049555982,0.357136268820461,"T"
1.20174249575138,1.76868197781038,1.33246635803277,"T"
1.24600252612361,0.891397970972987,0.155150971682191,"B"
-0.576121879943005,1.01138312285129,0.121540820927623,"C"
0.473514624581412,0.456185696481645,1.41397190410376,"Q"
1.71969323414463,1.34610986035223,0.45256928034038,"J"
1.93802804779356,-0.663702460045042,1.80544221023912,"Z"
1.02639872564761,-2.1029959617155,1.29488337117191,"D"
1.21367479243746,1.35476104591332,0.673375874004891,"P"
-0.88652169661393,-1.44480433857929,0.079102885347541,"M"
0.544473315854636,-2.3770301622526,1.93147927914669,"O"
1.81674995581858,-2.35354208054891,1.31210076424326,"M"
1.74280564880699,1.21745409642187,1.10592777730255,"W"
-0.163548706953809,-3.25607433906263,0.433492842018077,"J"
-0.377944911694812,-1.08977028442832,1.56513082253695,"T"
0.211422328741234,0.751227594871529,0.330060492956732,"U"
1.39507750821517,-0.412494895990608,0.562528226937759,"X"
0.888047891194041,0.292054240520762,0.226092989021954,"Z"
-0.710244961472274,-2.00606775934721,1.29424925640767,"X"
0.822176442345913,3.22916914366052,0.114551334969909,"O"
-0.337476040292471,-0.255520453315929,0.396374729980825,"F"
-0.121661636087838,1.11203598247438,1.31957785678802,"O"
-0.468732733008171,-2.28769431600164,0.833633533694597,"O"
0.881837020065673,1.34151755264534,0.494283882102307,"U"
-0.854577402661784,0.430615437031488,1.42601961699651,"K"
0.43942517068072,-2.20457004298604,1.70325672740282,"X"
-0.992968137630062,2.4269342300195,0.441753804093633,"Y"
1.57120825251085,1.40794644487966,1.49434491081529,"L"
-0.0957147720696252,-1.4489891482799,1.747737056837,"S"
-0.907940282291428,0.114896222987169,1.08828571759516,"E"
1.74891303587733,-1.90335618777318,0.43243411460821,"X"
0.99924510779359,-1.88449445538747,1.57442934827507,"Y"
-0.388685204502558,-0.0141604689006833,1.12550978946615,"F"
1.80682128970824,0.773162244177308,0.39054186122246,"X"
1.65556384412212,-0.0851958382714883,1.26412581374225,"P"
0.282109551386506,-0.815716439934428,0.474057183381832,"Z"
0.944801100937035,-1.33167239862632,1.22563845907357,"P"
-0.379633287632709,-2.47618947538824,0.663853512137993,"H"
1.31817452600294,-0.683502774692319,0.582003873790907,"M"
0.135851837061408,-2.32628142536082,1.06289115543465,"I"
-0.40468762223632,1.4892201671086,0.329338005500613,"G"
0.232534475517673,-0.944590296124387,0.737169606838055,"L"
0.967214966901802,-0.58436611734458,0.595011541882237,"H"
0.072564132746334,-1.52788092215139,1.47095041212517,"W"
0.633661419920096,2.3608335540657,0.77699990024758,"V"
1.75454708116224,1.40315475440841,0.230475074726929,"U"
0.92363236049157,-0.487071119356332,0.303760418262148,"Y"
-0.8913933154603,-0.443878348099709,1.18859140364254,"P"
-0.245445233515599,-0.861068283780245,0.275922708266747,"J"
1.65071347622872,-1.90891843415745,0.389680733589223,"G"
0.232316695404555,-0.371926748551249,0.859157379447086,"Z"
0.100135757498167,-1.03504482372637,1.70461605642803,"N"
0.497132322136943,-2.97526170355061,0.632914474832309,"X"
0.573340280958389,0.375316193790911,0.60843063148944,"R"
0.717049568134772,-3.94595368501821,2.27647706568851,"W"
0.0450756706912329,-1.96288885978435,0.541381794811846,"O"
1.14486605005097,0.0393861310606904,0.268454804164531,"U"
1.61690280113354,-0.695243835210001,0.821262724053763,"R"
-0.0464148433442435,0.392541023101061,1.51234785136812,"N"
1.62888548115865,-2.46084120549587,0.306162338774125,"H"
0.297807839976002,-1.38511982982201,2.01994902828366,"L"
1.91489913740501,0.115033368544112,2.01786965426865,"G"
0.491290911294554,1.57635766672042,1.73269376029855,"W"
1.24218354840116,1.75067845603009,0.238221130306236,"P"
-0.709483490462587,-0.178110933988416,0.36026784079153,"V"
1.94052247794533,-2.91345615980305,0.253141867761738,"X"
1.256846733946,0.0771545155557473,0.536054294191455,"E"
0.790583800701253,0.803490895243349,1.08539317637825,"K"
-0.87620548798237,-2.58324137888278,1.89494849411851,"T"
1.85605883994592,1.19560745991955,0.63618770401988,"P"
1.19643341672531,-2.89739083573201,1.41588766290683,"X"
0.220959463206609,-1.02945988574689,1.49569799580164,"P"
-0.421508655105878,-2.6142421603032,1.40438529843534,"Z"
-0.668441276762447,-0.555959502498595,0.699464511399054,"N"
0.687946627588628,-2.42188252110915,0.126857111540696,"R"
-0.244667841714702,2.602536867303,0.665046771020401,"M"
1.13186949852948,0.239841953527538,0.804717770094777,"L"
1.51259771698441,-1.9289240589138,0.914986893175091,"V"
-0.471416278578617,-2.57521884524067,0.567460695965324,"R"
1.42743085938869,-1.76897214676591,0.580686616858786,"Q"
0.26901762509441,1.25298594736058,1.58306166187502,"Z"
1.72671565112987,-2.12648500584501,1.72007359901873,"O"
-0.0726017564908816,-0.107065625873726,1.42294228145738,"S"
0.0497948728973089,1.66078706962742,0.359039373264848,"N"
-0.906636281042455,-1.01769367739321,1.64603872800741,"O"
0.648000573336072,-0.471752728979012,0.657533747693876,"S"
0.8694986789016,0.57340655440793,0.924639358154061,"X"
0.405422667821261,-0.894087964762812,0.535606404824825,"Z"
1.46975952814914,-0.0498395282318152,0.763932215711573,"V"
0.378982821462336,-1.09881474362819,1.91079583381892,"O"
-0.354141731157356,-0.549227553083825,0.160823746325256,"R"
-0.462180241523071,-1.03287596636146,0.774712707693303,"F"
1.98301777375171,-2.2613717169348,1.36478659390506,"H"
1.40222658179914,-0.794913601269682,1.26796374845924,"Z"
-0.00169001846819428,0.276250278123633,1.5307626107651,"Z"
-0.351257256592205,-1.35957444316417,0.83901032201364,"P"
0.198026189728039,0.512376564265741,1.58161038617191,"I"
0.407316994255552,-1.52801032158185,0.391528096666315,"A"
-0.579643304196482,-0.246788592758017,0.287332918672676,"P"
1.30465692207459,0.535706080846312,1.41221935094756,"O"
-0.0492278211738841,-2.10729807657825,0.190595824271635,"T"
-0.112653589549582,-0.0329543588601436,1.29305446276821,"V"
-0.147144679619516,0.219690440318936,1.74241183533145,"W"
0.998039430690606,0.00408346190311226,0.218705614087871,"K"
1.57698118043111,-1.83258807128193,1.31002318204112,"K"
1.08411373690498,-2.06761273549645,0.977026750452886,"Z"
1.6872755072191,3.25380924411422,0.903701337616448,"L"
-0.66314296770166,-1.24715228923445,2.55072953383931,"N"
-0.610373548021541,-0.462258721313892,0.910169604192604,"M"
0.529379150820796,-1.80852675978173,1.8031014472386,"P"
-0.741493811883664,-0.948737962645468,0.0653558214318353,"R"
1.0031887349041,-1.49310234382275,1.0694576243273,"H"
0.949102571453577,0.970234556657822,0.148436198790482,"Y"
0.347524167867717,-0.626959643068101,0.971326691338001,"Z"
-0.741898200954512,0.722399271777943,0.0120594208936933,"R"
-0.605020954251855,-1.80678307680469,0.982698488276424,"M"
1.55955089584682,-0.839648351819388,0.602537214217724,"O"
-0.340148178872972,0.085425592660786,0.74404391329454,"V"
1.00939551103339,-1.42977684090179,2.1829913650396,"F"
1.47562810909576,-0.0189253637550349,1.07019915679072,"H"
-0.237198450400499,-0.367289504503209,0.785317053134132,"E"
1.64373945384883,1.15732048353006,0.276054352799648,"K"
0.954355874926601,-1.10535496482163,1.18189324227475,"P"
0.0863550775807398,1.35655319922664,1.22808390429808,"T"
-0.961567419541271,-0.167649653818521,0.61637960062626,"T"
0.69378786014705,-0.526600751168303,0.376986128073258,"Y"
0.75777178113759,-1.06980386560643,0.3764988950979,"V"
1.61664590076745,-2.08059774885163,2.46426964497269,"O"
1.21940451440922,-2.42204641687842,0.192300375714374,"Y"
1.29265856399305,2.77249022101344,0.995363573480908,"P"
0.108221317199916,-0.920809505463431,0.295233507316888,"P"
1.03205380535459,0.631166254638248,0.393018917728123,"X"
1.0186311417851,-3.01945180859049,0.575799305885544,"S"
-0.372806028907805,-2.19008691571684,0.41916149782347,"Q"
-0.833457070315766,0.0475914204052328,0.217396779465332,"W"
0.751056267362216,0.159081800731761,0.87522362410583,"U"
-0.918477342663379,-0.0180561594545868,1.0780744203839,"Z"
0.0768965126086166,-0.591478141685997,0.25532859166196,"O"
0.0598313989556537,-0.980038729503795,0.489362270958139,"D"
-0.215717506494626,0.635239276071961,1.4478655339349,"N"
-0.954500698541387,-0.832738533397508,0.988965599838531,"M"
0.14750196111173,0.819980759370401,0.667428941683131,"C"
0.297453301331776,-0.629745348475111,2.25354867687781,"V"
0.133618230680997,-0.0182436491742914,0.419068301612883,"X"
-0.290542089594268,-1.15992194789271,0.300098203014383,"N"
1.39911311638573,0.445011710052542,0.455585784019367,"O"
1.80425676386919,1.19678550089776,1.68273861605543,"Y"
1.96103981904154,-0.872078323448511,0.495093800820946,"U"
0.969529335501317,0.125480532732634,1.14589723375686,"G"
1.74608053110047,-0.831252524616184,1.10066287039195,"U"
1.71037201763785,-3.11596442602023,0.472341365716026,"W"
-0.551062875489814,-0.841376563581817,0.707006628701107,"S"
0.445180779520101,-0.403469222872675,1.83735706626148,"P"
0.726743791332433,1.34137758215316,1.54960432481253,"J"
0.712238567902151,-0.00850853207267709,1.20760364748949,"X"
0.469222462368144,0.256370175765646,3.15040823303452,"G"
1.34996091481808,-1.11352885774075,1.71818492127351,"S"
1.16354940573893,-0.339011002129972,0.794063699469195,"X"
0.0201739640048241,-0.912867240368267,0.926178076912467,"Z"
0.19531423599035,0.292981921446424,1.19114683833581,"S"
1.52762916674116,-0.139535947750679,0.603040361380322,"K"
1.33605638614866,1.0804408780604,1.86190173411125,"S"
1.41175757651877,-1.2129258713979,0.542580251765844,"T"
0.0165602426573682,-1.67176858436449,1.029865324922,"Y"
1.52449596072093,0.132547247398435,0.686751106908413,"R"
0.320761507864934,-1.44005112254059,0.796687068089361,"Z"
1.23412113910077,-0.693368531307139,0.98056377573486,"M"
0.208625131603561,-1.3029298824503,0.762311355689379,"O"
-0.415149643380816,1.55922249023075,0.730999476740487,"I"
-0.198065882688313,-1.3523347378254,0.607675206499287,"K"
1.46570981838606,1.78493801376044,2.42449537911857,"D"
1.68976986430955,-1.08383377012542,0.578746731650666,"S"
-0.428687520161514,-0.395617599962214,1.7429007904939,"W"
0.508015799745537,-1.65022971019829,0.545822985115921,"L"
1.45440301316322,-2.52967946507871,1.54587432936809,"L"
-0.437345403869317,-2.73674877022339,0.438706335985943,"Z"
1.29200857077042,-3.32255956036016,1.87383149231431,"X"
0.3317110358208,0.643370015142006,0.919174294407957,"N"
-0.640241240027558,0.429431949921462,1.33974527653306,"T"
0.259207077112421,-2.6947435109651,0.218902534332732,"Q"
-0.407210903395788,-0.152329794198581,1.83807219260941,"M"
-0.734961727701347,-1.34424490631101,1.36473216307506,"S"
-0.269412143509862,-0.36098051917865,0.430451158469322,"Z"
0.370178018432703,-1.16518562200981,0.448227931891224,"X"
1.13113996864974,2.52943310780103,0.511766007861711,"T"
1.90796992478395,1.15085263757173,0.350848096029285,"Y"
0.587296219190163,-2.41933101863612,2.15824378873736,"M"
0.233944758438627,-1.32070806551416,0.347123501986092,"S"
0.319142585249854,-0.0394167962813901,3.13536248820194,"E"
0.98549411573087,-0.391924844963057,0.704995057947676,"W"
0.331567409802112,-0.442735662123934,0.417108137407196,"U"
-0.891433522544359,1.0577002489524,0.108608668327944,"E"
0.167832911940302,-2.01445853942884,0.668830957065519,"R"
-0.692791725709788,0.170194968723956,1.87341651696588,"J"
-0.994687210498681,-0.650892807412957,2.02377835939522,"Z"
-0.073159195776993,0.484743176981054,0.467568583038229,"V"
0.809077270820122,-0.395407273298829,0.644242719905968,"L"
0.30934669681044,-0.715133749679877,1.94195894608974,"V"
-0.546411891503128,-0.341815761096448,1.39909811530695,"L"
0.707798391068373,-0.347682303445588,2.5057120908082,"R"
1.3853755622103,-1.41539665080861,0.967726170563553,"Z"
1.18182959468383,0.59319195443948,0.520229150749578,"Z"
-0.27032738750962,-0.0562425903571388,3.36563861423906,"U"
0.271712738939568,-0.118603570054754,1.41321754413543,"Y"
1.60922137461352,-2.13070785870104,0.258152939076646,"R"
-0.654712886007847,-0.172794084727595,1.05607621359162,"X"
1.14664231177027,-2.32484307724069,1.7636974036024,"Z"
-0.495752137325053,3.66736076004052,1.23810264335452,"S"
1.06378990769494,-3.63573980324904,0.898080011502232,"W"
1.5157467963945,1.37786305515967,0.704883733125927,"R"
0.378329098409198,0.378500424845094,1.21657145393397,"K"
0.935503244779297,-1.89464316840435,0.986124189087123,"T"
0.840420580676839,-2.82280095093089,0.0596611642521631,"N"
1.23581024290802,-3.39522578644877,0.150974669393195,"J"
-0.830110330012203,0.426991907853913,0.380246154005244,"H"
-0.363080065118526,-0.584880326716406,3.18659180643292,"R"
-0.399509309459747,2.42475597130854,0.385000179853274,"V"
0.622558821261924,-2.29491708082758,1.12227858792398,"V"
0.547104385015455,-0.261445770721414,0.961518577576182,"K"
1.5500479503122,-5.40123035277789,0.210094903099359,"R"
0.241005423892968,0.564593629316914,0.641589576454646,"Y"
0.482234443502987,1.76687049458476,2.60244713051376,"H"
1.23545644527449,1.71751661089614,1.542625620116,"T"
1.82673973056636,-1.46220305454018,1.12222187062211,"J"
-0.696824722984258,-2.20428509513125,0.613858475324349,"U"
0.318207038069386,-0.267784402565433,0.754983107162664,"I"
1.94466942792199,-3.33277911715974,0.98361495937798,"Y"
1.25180815442548,-0.375872299976187,0.742302413389304,"L"
-0.884227793247717,-0.733613585351375,0.394512690788322,"Y"
0.293832677416522,-0.31494021750216,0.715319438714449,"P"
0.801513682247799,-2.92236211935962,0.505686177585933,"Z"
-0.782993390603506,-1.65248134385832,0.246259020260982,"I"
1.25165359353741,-0.840363031202604,2.01036472903228,"N"
1.4692969976453,-0.96570201180018,1.77005841031451,"M"
1.97237865264335,-1.84179495311488,0.731372451222149,"U"
1.21438112726999,-0.058474430832657,0.373214143790454,"R"
1.95734052687398,0.0549263693321025,1.0159360206992,"U"
0.258946351293251,-0.904377790717755,1.96563581021503,"K"
1.72868002677989,-3.88655491840581,0.244170397605836,"S"
-0.335230386560099,-0.694754653432303,0.963613720479849,"X"
-0.2901637946958,-0.329979384657893,1.05050194390127,"X"
-0.995544715233933,-0.522879667860713,1.26809362616004,"I"
1.43418314365245,1.0113825538176,0.838099859534759,"E"
0.404638812533241,-0.0612937777190559,0.883950203723683,"X"
-0.392519173951657,-0.0161906444083962,0.837932367035255,"J"
-0.684788659454141,-1.51144351605658,0.857471276357167,"X"
0.362376705752051,2.10955596543509,1.63342060446716,"I"
-0.611414289715542,0.467602482800453,0.189822837472077,"Z"
0.0196304596854685,-0.666494105653568,1.20507937945532,"U"
-0.43592136717137,-1.21292917136689,0.736502214239877,"Y"
